"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        1944,      -8.164421812,      -5.286463274,       -5.57878746,      -2.637561571,      -10.16737692,     0.01346182374,      0.7239998592,                 0,                 0,                 0,     0.09284826362,    -0.01575754385,      0.7239535321,                 0,       53.78170693,    0.009302963199
          0,           0,        1945,      -8.163162956,      -5.294354663,      -5.579596233,      -2.637692274,      -10.17364154,     0.01346182384,      0.7239998662,                 0,                 0,                 0,     0.09284826586,    -0.01575754403,      0.7239535391,                 0,       53.78170704,    0.009302963199
          0,           0,        1946,      -8.160786483,       -5.30074105,      -5.579521364,      -2.636449186,      -10.17941251,     0.01346182395,       0.723999873,                 0,                 0,                 0,     0.09284826785,    -0.01575754419,      0.7239535458,                 0,        53.7817071,    0.009302963199
          0,           0,        1947,      -8.157413775,      -5.305540331,       -5.57869698,      -2.633954833,      -10.18455234,     0.01346182407,      0.7239998795,                 0,                 0,                 0,     0.09284826959,    -0.01575754434,      0.7239535524,                 0,       53.78170713,    0.009302963199
          0,           0,        1948,      -8.153192492,      -5.308738018,      -5.577269375,      -2.630371669,        -10.188953,     0.01346182419,      0.7239998857,                 0,                 0,                 0,     0.09284827106,    -0.01575754447,      0.7239535586,                 0,       53.78170713,    0.009302963199
          0,           0,        1949,      -8.148285693,      -5.310389852,      -5.575390148,      -2.625889074,      -10.19254178,      0.0134618243,      0.7239998916,                 0,                 0,                 0,     0.09284827226,    -0.01575754459,      0.7239535645,                 0,       53.78170711,    0.009302963199
          0,           0,        1950,      -8.142864068,      -5.310616801,      -5.573209819,      -2.620711736,      -10.19528434,     0.01346182441,      0.7239998971,                 0,                 0,                 0,     0.09284827319,    -0.01575754471,      0.7239535699,                 0,       53.78170708,    0.009302963199
          0,           0,        1951,      -8.137098102,      -5.309594123,      -5.570873026,      -2.615049228,      -10.19718448,     0.01346182451,      0.7239999021,                 0,                 0,                 0,     0.09284827385,    -0.01575754481,       0.723953575,                 0,       53.78170705,    0.009302963199
          0,           0,        1952,      -8.131150579,      -5.307536341,      -5.568515681,      -2.609104916,      -10.19828065,      0.0134618246,      0.7239999068,                 0,                 0,                 0,     0.09284827424,     -0.0157575449,      0.7239535797,                 0,       53.78170702,    0.009302963199
          0,           0,        1953,      -8.125172764,      -5.304681337,      -5.566262197,      -2.603070391,      -10.19863963,     0.01346182469,       0.723999911,                 0,                 0,                 0,     0.09284827438,    -0.01575754499,      0.7239535839,                 0,         53.781707,    0.009302963199
          0,           0,        1954,       -8.11930083,       -5.30127448,      -5.564224653,      -2.597119438,      -10.19834836,     0.01346182476,      0.7239999148,                 0,                 0,                 0,     0.09284827427,    -0.01575754507,      0.7239535877,                 0,       53.78170699,    0.009302963199
          0,           0,        1955,      -8.113655014,      -5.297556129,      -5.562502707,      -2.591406926,        -10.197505,     0.01346182482,      0.7239999181,                 0,                 0,                 0,     0.09284827394,    -0.01575754514,       0.723953591,                 0,       53.78170699,    0.009302963199
          0,           0,        1956,      -8.108337934,      -5.293752388,      -5.561183539,      -2.586067099,       -10.1962103,     0.01346182487,       0.723999921,                 0,                 0,                 0,      0.0928482734,    -0.01575754521,      0.7239535939,                 0,       53.78170701,    0.009302963199
          0,           0,        1957,      -8.103436533,      -5.290068406,       -5.56034318,      -2.581214145,      -10.19456009,     0.01346182491,      0.7239999235,                 0,                 0,                 0,     0.09284827267,    -0.01575754527,      0.7239535964,                 0,       53.78170703,    0.009302963199
          0,           0,        1958,      -8.099021027,      -5.286685882,      -5.560046819,      -2.576942475,       -10.1926395,     0.01346182494,      0.7239999256,                 0,                 0,                 0,     0.09284827177,    -0.01575754533,      0.7239535985,                 0,       53.78170707,    0.009302963199
          0,           0,        1959,      -8.095148244,      -5.283762054,      -5.560349869,      -2.573330573,      -10.19051912,     0.01346182496,      0.7239999273,                 0,                 0,                 0,     0.09284827073,    -0.01575754537,      0.7239536002,                 0,       53.78170711,    0.009302963199
          0,           0,        1960,      -8.091860991,      -5.281430168,      -5.561299309,      -2.570439831,      -10.18825297,     0.01346182498,      0.7239999287,                 0,                 0,                 0,     0.09284826957,    -0.01575754541,      0.7239536016,                 0,       53.78170715,    0.009302963199
          0,           0,        1961,       -8.08919055,      -5.279801803,      -5.562933871,      -2.568318613,      -10.18587839,     0.01346182499,      0.7239999297,                 0,                 0,                 0,     0.09284826831,    -0.01575754545,      0.7239536026,                 0,       53.78170719,    0.009302963199
          0,           0,        1962,      -8.087157233,      -5.278968674,       -5.56528548,      -2.567002388,      -10.18341733,       0.013461825,      0.7239999305,                 0,                 0,                 0,       0.092848267,    -0.01575754547,      0.7239536034,                 0,       53.78170721,    0.009302963199
